doc_name,MSTTR-100,TTR-100-sliding,Compressibility,Passive/Active ratio,"""que"" relative frequency","""de"" relative frequency",Flesch Reading Ease,Mean sentence length,Mean word length,Noun/Word ratio
2012_Deville-Patrick_Peste-et-cholera,0.7202442748091606,0.7203750992730127,3.528611689743904,0.03170890188434048,0.006389630194433855,0.06131910026686999,70.43,17.054236294341834,4.541342914116758,0.22292511861376607
1871_Verne-Jules_Une-Ville-flottante,0.7329249011857712,0.7324985159681754,3.572253000923361,0.037811387900355875,0.007346406777652704,0.04696170784209175,72.26,14.06914546640574,4.6436387240356085,0.21629265578635015
1866_Stern-Daniel_Nelida-Herve-Julien,0.730719769673707,0.730976026411274,3.735114212660159,0.02402687967541524,0.017872038505422017,0.05866899335551358,63.12,17.3836610040084,4.485028493625992,0.18242508756711648
1878_Girardin-Jules_Ouida-Pascarel-roman-imite-de-l-anglais,0.7181138790035613,0.7182536268525911,3.984898867128377,0.022448397222486444,0.012582734324959077,0.04810333784072308,76.15,14.557304710793083,4.272736209989923,0.1760156640423388
1842_Dumas-Alexandre_Le-Capitaine-Arena_Volume-1,0.7107605177993528,0.7096832777111743,3.622191871143974,0.030410701222698296,0.022046097856854022,0.05415285078851597,69.15,19.516372795969772,4.381259679917398,0.18104211225016595
1878_Lemoine_La-Guerre-pendant-les-vacances-recit-d-un-vieux-soldat,0.715,0.7162164195479319,3.5103192764519995,0.02393669634025717,0.0114375,0.048875,71.99,19.42460041695622,4.332927876359474,0.1797009158557527
1885_Zola-Emile_Germinal,0.7257830188679357,0.7259742429321414,3.9971438140431026,0.01220416486436384,0.007306534844010905,0.045725983717134745,78.18,15.413378625555266,4.515921587242387,0.19405970807126993
1950_Bernanos-Georges_Un-mauvais-reve,0.73286524822695,0.7325993558365037,3.6197030465078592,0.009786930370068305,0.011065771203491172,0.04454645923658931,77.06,16.063101604278074,4.445419135761369,0.18583128037818764
1920_Toulet-Paul-Jean_La-jeune-fille-verte,0.7290822179732321,0.7291776731365427,3.3679502972524236,0.01906318082788671,0.020748552759786782,0.05372461359163944,79.09,15.567297393787934,4.366663608843226,0.18379047793780387
1973_Barjavel-Rene_Le-Grand-Secret,0.7054312114989748,0.7047016480977795,3.7620013724378674,0.028168053471559134,0.007673054039637274,0.047269295474129086,69.11,15.98774278710164,4.49420284726891,0.18946015120955853
1878_Zola-Emile_Une-page-d-amour,0.7276981132075513,0.7279310943396954,4.174271588164252,0.010307802433786685,0.006779839968627214,0.03593541429422545,81.22,12.387522563176896,4.53613289254392,0.18223545804759433
1892_Loti-Pierre_Fantome-d-Orient,0.7338150289017343,0.7332284422809228,3.2378893061719967,0.0207688908528502,0.015615096513972918,0.0637856525496975,66.61,22.575528700906343,4.359116761458682,0.17992639678822347
1889_Graffigny-H-de-Le-Faure-Georges_Aventures-extraordinaires-d-un-savant-russe_Tome-II-Le-Soleil-et-les-petites-planetes,0.7330909090909117,0.7322844802819768,3.993632112884585,0.02084408879710893,0.01793897876981659,0.051587719214320565,69.31,14.758859264259197,4.615885937732246,0.18465373137741392
1932_Simenon-Georges_Le-Port-des-brumes,0.7244483985765128,0.724537315558085,3.7949949757044337,0.02248995983935743,0.010447389929284673,0.0402970754415266,83.15,9.742528735632185,4.340941267321635,0.18653738899137673
1982_Barjavel-Rene_La-Tempete,0.7033000000000008,0.7032566255238403,3.561582389988052,0.021296382404910257,0.006498329001113999,0.0408609214773344,83.46,11.482132396016404,4.467619047619047,0.18892857142857142
1903_France-Anatole_Sur-la-pierre-blanche,0.7165825242718448,0.7157150633797124,3.4196509853701067,0.031130126881085865,0.019889395556417968,0.0666149218977394,68.7,17.790176817288803,4.591019524692994,0.1973009983214065
1880_Gozlan-Leon_Aventures-merveilleuses-et-touchantes-du-prince-Chenevis-et-de-sa-jeune-soeur,0.7170873786407764,0.717359178908402,3.3321580355737446,0.03086200780418588,0.006728953865517742,0.050975456261799876,77.87,15.832142857142857,4.515395894428153,0.20612452064064968
1884_Guy-de-Maupassant_Au-soleil,0.7229549902152642,0.7226000940217883,3.426254169664465,0.025378450578806767,0.0070575355320521595,0.0474477527321069,77.06,16.336806847785635,4.537804405768048,0.21088001457958402
1894_Renard-Jules_Poil-de-carotte,0.7075707547169807,0.7074154122032495,3.4879944384035366,0.006905017646156207,0.01603069607589275,0.05428309126432994,83.86,10.200516351118761,4.184988329255603,0.18872859191765798
1824_Mazier-du-Heaume-Hippolyte_Voyage-d-un-jeune-grec-a-Paris_Volume-1,0.7369014084507046,0.7370442910149632,3.4098066338994024,0.05656411236384483,0.014502940418453176,0.07928586490475856,59.77,24.781456953642383,4.829342597541421,0.20229823623730625
1889_Dombre-Roger_Folla,0.7380479452054794,0.7386028176738764,3.445322824240136,0.02033519553072626,0.009360481005739272,0.034538125170811694,76.45,14.833729216152019,4.396317053642914,0.17145716573258607
1968_Modiano-Patrick_La-Place-de-l-etoile,0.7390201005025129,0.73915445065739,3.133047803260569,0.014758675708017551,0.009622873797140776,0.06341549207306349,75.71,11.330542531815137,4.67836136316614,0.19548961073508114
1885_Amero-Constant_Le-tour-de-France-d-un-petit-Parisien,0.7274266211604178,0.7273269236023112,3.7366928057981346,0.030984299201919568,0.00763926562057518,0.06106635823003777,76.15,16.563187532739654,4.507627899254012,0.19911999462350713
1882_La-Landelle-Guillaume-Joseph-Gabriel-de_Rouget-et-Noiraud,0.7272814371257494,0.7271547034152412,3.650755643468152,0.03234433765148349,0.008737387640785646,0.047588840081868124,79.5,13.998802156118986,4.505576155162578,0.19955790074158586
1967_Simenon-Georges_Le-voleur-de-Maigret,0.7165094339622642,0.7169950348316785,3.8474864632955588,0.016235993597072947,0.012229592221300972,0.03597271425341072,77.67,10.271472033699977,4.28215994531784,0.16313511050353155
2010_Millet-Richard_Le-Sommeil-Sur-Les-Cendres,0.718758782201404,0.7187811504589943,3.842758446524884,0.017710583153347732,0.01708143474704989,0.043463021381002456,53.11,33.19449378330373,4.242956898627498,0.17074671589480162
1930_Simenon-Georges_Pietr-le-Letton,0.7268210526315793,0.7266634319226929,3.5604746146737023,0.028892005610098175,0.007684048756868276,0.03968337508684028,81.73,10.822664124216834,4.465643090863328,0.20012584948401713
1860_Privat-d-Anglemont-Alexandre_Paris-anecdote,0.7185457063711915,0.7191104515699603,3.472721136900521,0.03200726978998385,0.00785285929947509,0.054471420855089124,74.22,17.121758121758123,4.50090087217182,0.21380168056507806
1935_Duhamel-Georges_La-nuit-de-la-Saint-Jean,0.6999392097264441,0.7005001899840654,3.6383542778447238,0.016610273761919408,0.010774880869274896,0.03627037363037606,84.88,10.166603844704108,4.35659202135548,0.1754597360225419
1994_Houellebecq-Michel_Extension-du-domaine-de-la-lutte,0.7318552036199102,0.732645392321266,3.3733817065093032,0.025049339608319416,0.014201397526062278,0.054250243097171025,70.43,13.173130193905816,4.55577752076543,0.1877037114919567
2003_Jourde-Pierre_Pays-perdu,0.7152235772357727,0.7145697142275979,3.4638059903590968,0.01782266448834101,0.006414420266320234,0.05399480350763235,77.77,18.171974522292995,4.547867741558593,0.2194415235424699
1912_Audoux-Marguerite_Valserine,0.7196564885496175,0.719028229976583,3.739174848192498,0.018526989935956084,0.011600396855681904,0.039685568190490725,74.22,17.330804248861913,4.3665178180544615,0.18028193678311882
1892_Stolz-Madame-de_La-famille-Coquelicot,0.7291344667697066,0.7296364789996693,3.8108104956268223,0.024784924211388774,0.011418947108178685,0.04238453574794876,69.72,14.481119619751782,4.473924142961342,0.17793581327498176
1913_Zevaco-Michel_Buridan-le-heros-de-la-tour-Nesle,0.7105636743215072,0.7113242543237128,4.011188293571713,0.023378035520115983,0.012294140975599574,0.03917844246383769,80.11,12.551508734780308,4.402171254080591,0.17790955638596698
1890_Mirbeau-Octave_Sebastien-Roch,0.6903510273972616,0.6896503089037679,3.76821068119047,0.015375818031641146,0.008732727179329122,0.04622352356980189,75.64,14.583155974460322,4.526207155366525,0.18968392961387706
1922_Bordeaux-Henry_Le-fantome-de-la-rue-Michel-Ange,0.7292176039119803,0.7286165321594258,3.540688641261674,0.03281982585398526,0.008929224914001317,0.041694113054721996,72.56,14.098149637972647,4.5570360648253825,0.17690025108422736
1876_Buet-Charles_Philippe-Monsieur,0.7319525547445278,0.7312234333917944,3.671348881410653,0.02282274750768073,0.012340949514297442,0.0535321749441328,70.43,15.298622499180059,4.573988916401368,0.19662132467226207
1954_San-Antonio_J-ai-bien-l-honneur-de-vous-buter,0.7405942622950824,0.740613457951609,3.3667247022773172,0.0220349967595593,0.010513827524136803,0.0401734576992309,83.25,11.971671388101983,4.2655939422621865,0.1853289162328443
1949_Simenon-Georges_Maigret-chez-le-coroner,0.7099408284023668,0.7106019524919719,3.977225240284162,0.01948857994041708,0.009743397566122957,0.039801976292380824,83.46,11.379153269024652,4.276897355593755,0.1737349000400311
1879_Cadol-Edouard_La-Diva,0.7179071803852921,0.7185425154422661,3.8008729078241372,0.02373154053898753,0.010452229633909344,0.042027767564823085,70.53,13.867776973207821,4.3953235794772185,0.1817099533193396
2013_Toledo-Camille-de_Oublier-trahir-puis-disparaitre,0.68625,0.6876288382115069,2.963343666721053,0.019831730769230768,0.009700097890896146,0.04387291981845688,80.21,11.192124105011933,4.307068983900202,0.17656466574261648
1873_Viollet-le-Duc-Eugene-Emmanuel_Histoire-d-une-maison,0.7134375000000008,0.7135062256226077,3.858782003012048,0.04143646408839779,0.013209973654967474,0.05057996528948321,71.99,20.43006687990695,4.427603581035881,0.20848574559842867
1921_Zevaco-Michel_Fleurs-de-Paris,0.7010682492581747,0.7009456777981671,4.030224856444368,0.01881820601543785,0.012036397387593187,0.03425287453750991,80.51,10.948024006341297,4.278159326451666,0.1634740696303345
1891_Aimard-Gustave_Les-pirates-des-prairies,0.7321626452189475,0.7314596320510934,4.125654149587589,0.02755611688386245,0.01151839010615863,0.0407030775279694,67.38,15.66498289066319,4.528678122659565,0.18758841641008572
2005_de-Vigan-Delphine_Les-jolis-garçons,0.709101123595505,0.7092976983390606,3.5495364948289896,0.015925575528224534,0.010313323244212769,0.039263494198755675,77.67,17.980335454019663,4.302849974266598,0.17222079258878023
1903_Leblanc-Maurice_Un-gentleman,0.728,0.7309243697478965,2.2123142250530785,0.03164556962025317,0.012369172216936251,0.03235014272121789,71.04,13.469696969696969,4.365579302587177,0.16422947131608548
1891_Maquet-Auguste_La-belle-Gabrielle_Tome-3,0.7022708840227119,0.7025828480591751,4.034651648599819,0.019557357291552536,0.015413664837880986,0.042440253814922564,79.4,15.145470134324093,3.9567686907951845,0.18005811978714573
1890_Pont-Jest-Rene-de_Le-Fleuve-des-perles,0.7386497326203214,0.7379547339415282,3.9565914910683984,0.03716246323857054,0.012343535006746197,0.050643226418371025,74.32,19.046720835751596,4.418115334806124,0.18616591757446485
1876_Brehat-Alfred-de_Le-bal-de-l-Opera,0.731265060240964,0.7306691188294111,3.819545681856067,0.011243052046488126,0.0124571222242282,0.04489378347475477,73.88,12.882583760941746,4.446508903467667,0.17202436738519214
1877_Gueroult-Constant_Le-Retour-de-Rocambole,0.7190961427749042,0.7189983876081052,4.341375114542805,0.025963314267271522,0.011358370105552821,0.03764726878117723,75.54,16.91204839906398,4.360399033464275,0.16882314826064065
1883_Greville-Henry_Le-voeu-de-Nadia,0.7374964639321079,0.7374907331428356,3.7702180267583056,0.01781837916063676,0.01123182775038499,0.042129950127859174,74.73,15.53314635390107,4.43759951412485,0.17573578897260386
1963_Beauvoir-Simone-de_La-force-des-choses_2,0.7386996336996345,0.7394126866287299,3.5407101898706532,0.027292437189134038,0.008039851290222149,0.044475578264930496,66.57,14.842764304961166,4.587262261995024,0.1969287613596318
1846_Balzac-Honore-de_Le-Message,0.7386206896551721,0.7404198341396079,2.8584586466165414,0.022274325908558032,0.010531679972821471,0.04756242568370987,74.12,18.021052631578947,4.504283489096573,0.1939252336448598
1954_Simenon-Georges_Maigret-chez-le-ministre,0.717477313974592,0.7169316034307147,3.924759037888217,0.022441950894345072,0.013096080245234079,0.03888919119914386,82.65,11.719777440566515,4.304661199827363,0.16890375485541648
1906_Bazin-Rene_Stephanette,0.7139260969976902,0.7144321573163483,3.5550764536137187,0.018939996816807258,0.008194072569476503,0.04567906933801126,77.47,14.865714285714287,4.393976002855496,0.18816067653276955
1872_Daudet-Alphonse_Le-Bon-Dieu-de-Chemille-qui-n-est-ni-pour-ni-contre,0.7215384615384617,0.7221920000000049,2.342752293577982,0.023952095808383235,0.014084507042253521,0.07042253521126761,68.74,20.875,4.134302822925577,0.20444824636441403
2013_Forest-Philippe_Le-Chat-de-Schrodinger,0.7256963470319652,0.726232673380397,3.9404334311863236,0.016204075084229105,0.016343335500279423,0.04510669358241808,75.54,18.96921573418031,4.4235262296982265,0.174946226864672
1975_Blondin-Antoine_Quat-saisons,0.7433476394849787,0.7439990543938325,3.262343532684284,0.016262611052552327,0.010379583958824792,0.047372935878190005,67.99,17.587287766652153,4.558344472498638,0.19963859597009753
1874_Achard-Amedee_Envers-et-contre-tous,0.7265017985611537,0.7266467162876457,4.077940011483142,0.019151515151515152,0.009522696208905834,0.05610207898712323,80.01,13.535962547879132,4.424744537022481,0.19638421631818898
1914_Gide-Andre_Les-Caves-du-Vatican,0.7286810551558761,0.7285012063812544,3.5303069719042663,0.018187399278643237,0.02202479437930125,0.05032012085461478,70.02,12.423473011363637,4.448427160599694,0.16653089225228315
1907_Apollinaire-Guillaume_Les-Onze-mille-verges-ou-les-Amours-d-un-hospodar,0.7279213483146061,0.7283446648311265,3.4198460539738478,0.022442127584378864,0.006555907320763175,0.041969013532065114,78.48,14.788598574821853,4.510697076774815,0.19151943462897528
2007_de-Vigan-Delphine_No-et-moi,0.7001540832049304,0.69961788743256,3.8679764874410334,0.013935197059074976,0.009438174567737764,0.03199433401592018,73.71,20.605340160936358,4.123475636815479,0.17328481405875565
1981_Delly_L'heritage-de-Cendrillon,0.739683377308707,0.7389825543033876,3.977431745043081,0.015989340439706862,0.010741067780750424,0.03973536117664114,74.79,12.140487990850172,4.4960511234279075,0.1618960888065443
1881_O-Monroy-Richard_Feux-de-paille,0.7161760461760464,0.7161448409261586,3.5901960373643864,0.02476716815064988,0.009311711711711712,0.036944144144144146,82.34,10.247166756610902,4.498086510778737,0.1899796362614985
1937_Malraux-Andre_L-espoir,0.7165008384572478,0.7168157927108963,3.920735260360567,0.027778878541707946,0.014608166937705724,0.05595699141057667,73.27,12.389330024813896,4.544720169307083,0.20467063229786298
1887_Belot-Adolphe_Alphonsine,0.7097227356746774,0.7098178486144034,3.733735458853942,0.023646690622464356,0.018643754619364374,0.04584257206208426,80.31,14.279948750800768,4.414898389484545,0.16567224440357095
1884_Daudet-Alphonse_Sapho,0.7362657342657349,0.7374573851709026,3.533906852566004,0.008145562255368666,0.00813383086663033,0.050675722890724355,66.1,17.184711565785733,4.39440742149389,0.1997916425512212
1910_Farrere-Claude_Les-petites-alliees,0.7157586618876962,0.7162888827810778,3.5425413314205216,0.013718028144083547,0.015636190021484843,0.04883026975411793,83.15,11.474256584536958,4.437964635843971,0.17362201226194354
1934_Duhamel-Georges_Vue-de-la-terre-promise,0.7017962466487929,0.7017572424892928,3.6319314388079147,0.014507208269108713,0.011304732182322292,0.035601869834849115,84.47,10.540277777777778,4.343869416260377,0.16910989590196338
1827_Vigny-Alfred-de_Cinq-Mars,0.7289389067524168,0.7291998635875417,3.9289459098005115,0.024117354549975135,0.011909201980580026,0.044524467879879105,71.38,16.18473263972901,4.328337681170253,0.17573981746559728
1892_Bourget-Paul_La-terre-promise,0.7261687571265693,0.7262949570534103,3.8983942414174972,0.01887822763086044,0.022719504135997996,0.060422031310530276,62.82,23.110910730387737,4.515502666146443,0.17150474704122773
1961_Robbe-Grillet-Alain_L-Annee-derniere-a-Marienbad,0.7016666666666668,0.7016278089041141,4.100370546641284,0.030792276964047936,0.007535674202340869,0.04878146544813212,78.89,14.057219791316054,4.300785365386457,0.21238387127669764
1890_Zola-Emile_La-bete-humaine,0.7142303030303121,0.714052041905133,4.157723627263963,0.01659569387511442,0.008464460776888448,0.04171640118029847,76.25,16.666625871986295,4.434819323997856,0.17857588685812473
1957_Pagnol-Marcel_La-Gloire-de-mon-pere,0.7227054794520554,0.7220417601616741,3.4608359937634567,0.023190869354055368,0.015834473324213408,0.05198358413132695,78.48,17.071478382147838,4.338657298666285,0.20216090357631583
1888_Verne-Jules_Deux-ans-de-vacances,0.7315686274509845,0.731802331481779,4.302760539024682,0.05274131640051177,0.011277737961623237,0.05079038823004422,76.86,17.125,4.5109409538349,0.18580538460315188
1894_Lesueur-Daniel_Haine-d-amour,0.7261983471074379,0.7234752769968354,3.083005870081987,0.017071569271175313,0.009841712457967687,0.05240711883867793,68.7,16.967532467532468,4.589169536930731,0.20885954841178722
