title,indegree,pagerank,betweenness,closeness,eigenvector,canonisation_score,louvain_cluster,leiden_cluster
1870_Anonym_StokhusslavenSoerenVintyvEllerForbryderensFjolledeDatter,13.925385821047676,0.00195791098321967,0.005496390046474936,0.26028257882191813,0.03769463133074433,0.0,3,5
1870_Anonym_TestamentforfalskningenEllerBetlerskenFraChristianshavn_1,6.953937857683114,0.0006460000014358293,0.005039072101890438,0.21427257671373007,0.006026066299357565,0.0,3,2
1870_Anonym_TestamentforfalskningenEllerBetlerskenFraChristianshavn_2,3.9596520795457724,0.0004260545687015066,0.004784688995215311,0.15482326272115093,0.0002618686904733577,0.0,5,4
1879_Anselmo_AmelieEllerLivIDoeden,20.891689252442738,0.002851782887117839,0.006512493354598617,0.2621623933557298,0.05064184864594434,0.0,5,5
1870_AT_DenVanvittigesBoernEllerSkurkenPaaNoerrebro,16.911752362448343,0.002248251167813563,0.00488472729559317,0.24019569100292645,0.039435331601351854,0.0,6,7
1893_Baadsgaard_ToUngeKvinder,14.938925807490923,0.003730017757267183,0.005849382334951096,0.2666097660297843,0.09173455380299156,0.1773390842733908,10,2
1898_BangH_DetHvideHus,4.760183461321147,0.00031925183395079346,0.003321271572544917,0.14093024326021084,4.526679023641453e-05,0.9454766644547666,2,3
1883_BangH_Faedra,8.914493379124925,0.00085422511204204,0.0038743404617767943,0.21835549427971335,0.009039668128057026,0.7788099977881,0,0
1880_Bang_HaabloeseSlaegter,6.976773497748075,0.001691901326169363,0.0008288887745594027,0.22937945156589226,0.04388331361741367,0.7788099977881,0,0
1899_Bang_LivOgDoed,4.74823632531631,0.00030349078529517433,0.0032526738808572424,0.13587693786601254,2.5251930547242796e-05,0.7788099977881,2,3
1883_BangH_Praester,3.954032428399293,0.0004112296795529761,0.0050762291848879286,0.17413617568009596,0.0013536871415696387,0.7788099977881,0,0
1886_BangH_StilleEksistenser,2.9362118204019763,0.0002565914406969514,0.0053534781887922805,0.12490148691225872,1.7080097964565539e-06,0.9454766644547666,2,8
1887_BangH_Stuk,2.955082188021146,0.0002769828763914362,0.002210846438350683,0.13719334700627261,0.00012580302601966498,0.9454766644547666,0,0
1889_BangH_Tine,9.944397799423621,0.001462753451693816,0.0040586967581874205,0.22349171798449902,0.022385252203922193,0.9454766644547666,9,10
1871_Barner_Armbaandet,6.944022312359603,0.0007647022636836925,0.006333853532495298,0.22637298591100022,0.011591310762251316,0.0,3,2
1878_Barner_CharlotteAmalie,6.969501586018211,0.001175247832640898,0.004676075983376492,0.22305552779955784,0.030230516080777405,0.0,3,5
1877_Barner_DetForsvundneManuskript,6.955843390447871,0.0005904060861100486,0.0028082180034641833,0.2044677426048564,0.004246833291430511,0.0,8,2
1899_BarnerAagaard_ErikRandborg,0.0,0.00017899761336515516,0.0,0.0,-2.4342993773127945e-18,0.0,9,10
1875_Barner_ILandflygtighed,8.934425753529482,0.0008934616402391335,0.0017663905609576237,0.177025208296435,0.002496471724391309,0.0,1,8
1874_Barner_Jonskirken,12.928845358262718,0.0016526978784086916,0.0020322066162473634,0.233987518226765,0.037325261582972315,0.0,3,5
1883_BarnerAagaard_KarenMunk,2.9887933789811223,0.0008031254601420794,0.0012004596045343075,0.21082800323295922,0.022525731507025065,0.0,3,5
1873_Barner_SlottetChantily,2.986461550212685,0.0004961043907108106,0.0028982524738042563,0.19041695232783953,0.004636892551821244,0.0,8,2
1876_Barner_TanteUlrike,6.958940903472496,0.000663518934749933,0.006062321002898253,0.21052085592727257,0.008241065095330877,0.0,6,2
1876_Bauditz_Himmelbjerget,3.9215681039878754,0.0003418593726659409,0.0010060994780858956,0.1651582194916409,0.00039412314714801076,0.1780026542800265,1,8
